timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548273726277,2910,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,4
1548273723838,5407,HTTP Request medium2,200,Thread Group traccia1 misto 1-8,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273728682,586,HTTP Request small2,200,Thread Group traccia1 misto 1-30,true,100309,125,http://192.168.1.118/small2.html,4
1548273729014,536,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,4
1548273729551,550,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,3
1548273730101,12,HTTP Request small1,200,Thread Group traccia1 misto 1-11,true,25314,125,http://192.168.1.118/small1.html,3
1548273728024,2905,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,126,http://192.168.1.118/medium1.html,4
1548273730930,61,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,3
1548273719381,11730,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,123,http://192.168.1.118/big1.html,3
1548273725661,5812,HTTP Request medium2,200,Thread Group traccia1 misto 1-7,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273731430,108,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273719844,11733,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,123,http://192.168.1.118/big1.html,4
1548273731112,497,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273720213,11692,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,123,http://192.168.1.118/big1.html,4
1548273726087,5876,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273731907,165,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,125,http://192.168.1.118/small1.html,4
1548273729246,3010,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,126,http://192.168.1.118/medium1.html,4
1548273731963,429,HTTP Request small2,200,Thread Group traccia1 misto 1-20,true,100309,125,http://192.168.1.118/small2.html,4
1548273732407,71,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,125,http://192.168.1.118/small1.html,4
1548273727089,5714,HTTP Request medium2,200,Thread Group traccia1 misto 1-12,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273727218,5708,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273721446,11733,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,123,http://192.168.1.118/big1.html,4
1548273732907,347,HTTP Request small2,200,Thread Group traccia1 misto 1-17,true,100309,125,http://192.168.1.118/small2.html,5
1548273727776,5487,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273721467,11867,HTTP Request big1,200,Thread Group traccia1 misto 1-18,true,2035951,123,http://192.168.1.118/big1.html,4
1548273727639,5711,HTTP Request medium2,200,Thread Group traccia1 misto 1-9,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273727570,5928,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273727506,6082,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273730601,3052,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,126,http://192.168.1.118/medium1.html,5
1548273733589,98,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,125,http://192.168.1.118/small1.html,3
1548273722056,11659,HTTP Request big1,200,Thread Group traccia1 misto 1-23,true,2035951,123,http://192.168.1.118/big1.html,4
1548273727843,5936,HTTP Request medium2,200,Thread Group traccia1 misto 1-22,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273733335,603,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,125,http://192.168.1.118/small2.html,5
1548273728028,5945,HTTP Request medium2,200,Thread Group traccia1 misto 1-5,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273728316,5971,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273733973,512,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,125,http://192.168.1.118/small2.html,4
1548273731930,2864,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,126,http://192.168.1.118/medium1.html,4
1548273734485,501,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,125,http://192.168.1.118/small2.html,4
1548273729178,5840,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273734794,597,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273724305,11694,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,123,http://192.168.1.118/big1.html,4
1548273735391,648,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,6
1548273733264,2802,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,126,http://192.168.1.118/medium1.html,4
1548273724330,11800,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,123,http://192.168.1.118/big1.html,4
1548273733351,2825,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,126,http://192.168.1.118/medium1.html,3
1548273733407,2875,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,4
1548273733779,2857,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,126,http://192.168.1.118/medium1.html,4
1548273736636,9,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,125,http://192.168.1.118/small1.html,4
1548273736039,643,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273736682,8,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,3
1548273734089,2786,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,126,http://192.168.1.118/medium1.html,4
1548273737136,86,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,125,http://192.168.1.118/small1.html,4
1548273725167,12097,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,123,http://192.168.1.118/big1.html,4
1548273734288,3019,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,126,http://192.168.1.118/medium1.html,4
1548273731578,5822,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273737182,497,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,5
1548273731612,6085,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273737698,76,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,125,http://192.168.1.118/small1.html,4
1548273726573,11510,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,123,http://192.168.1.118/big1.html,5
1548273732257,5984,HTTP Request medium2,200,Thread Group traccia1 misto 1-8,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273737636,635,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,125,http://192.168.1.118/small2.html,4
1548273732463,6068,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273732804,5887,HTTP Request medium2,200,Thread Group traccia1 misto 1-12,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273738083,675,HTTP Request small2,200,Thread Group traccia1 misto 1-29,true,100309,125,http://192.168.1.118/small2.html,5
1548273732927,5943,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273733180,5745,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273727379,11964,HTTP Request big1,200,Thread Group traccia1 misto 1-10,true,2035951,123,http://192.168.1.118/big1.html,10
1548273733939,5788,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273728531,11679,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,123,http://192.168.1.118/big1.html,4
1548273728573,11653,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,123,http://192.168.1.118/big1.html,5
1548273737682,3002,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,126,http://192.168.1.118/medium1.html,4
1548273740684,38,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273735018,5892,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273740910,67,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273729187,11796,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,123,http://192.168.1.118/big1.html,4
1548273729268,11759,HTTP Request big1,200,Thread Group traccia1 misto 1-30,true,2035951,123,http://192.168.1.118/big1.html,4
1548273738272,2812,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,126,http://192.168.1.118/medium1.html,3
1548273741184,29,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273738691,2612,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,126,http://192.168.1.118/medium1.html,4
1548273738870,2750,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,126,http://192.168.1.118/medium1.html,4
1548273741684,9,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273738925,2865,HTTP Request medium1,200,Thread Group traccia1 misto 1-16,true,500266,126,http://192.168.1.118/medium1.html,4
1548273736000,5801,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273736131,5721,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273736066,5858,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273736282,5827,HTTP Request medium2,200,Thread Group traccia1 misto 1-17,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273741620,509,HTTP Request small2,200,Thread Group traccia1 misto 1-26,true,100309,125,http://192.168.1.118/small2.html,4
1548273742184,476,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,5
1548273737266,5716,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273731473,11875,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,123,http://192.168.1.118/big1.html,4
1548273741027,2797,HTTP Request medium1,200,Thread Group traccia1 misto 1-30,true,500266,126,http://192.168.1.118/medium1.html,4
1548273738532,5513,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273738197,5872,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273741304,2781,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,126,http://192.168.1.118/medium1.html,4
1548273741084,3045,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,126,http://192.168.1.118/medium1.html,4
1548273744069,114,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,125,http://192.168.1.118/small1.html,4
1548273743824,617,HTTP Request small2,200,Thread Group traccia1 misto 1-30,true,100309,125,http://192.168.1.118/small2.html,5
1548273744442,8,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,3
1548273738758,5769,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273741853,2996,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,126,http://192.168.1.118/medium1.html,4
1548273742109,2856,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,4
1548273739343,5670,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273733716,11397,HTTP Request big1,200,Thread Group traccia1 misto 1-23,true,2035951,123,http://192.168.1.118/big1.html,4
1548273733499,11788,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,123,http://192.168.1.118/big1.html,4
1548273745287,61,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273733653,11711,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,123,http://192.168.1.118/big1.html,4
1548273745364,9,HTTP Request small1,200,Thread Group traccia1 misto 1-11,true,25314,125,http://192.168.1.118/small1.html,4
1548273744965,559,HTTP Request small2,200,Thread Group traccia1 misto 1-17,true,100309,125,http://192.168.1.118/small2.html,4
1548273744942,605,HTTP Request small2,200,Thread Group traccia1 misto 1-30,true,100309,125,http://192.168.1.118/small2.html,5
1548273739728,5914,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273742684,3057,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,126,http://192.168.1.118/medium1.html,4
1548273740226,5727,HTTP Request medium2,200,Thread Group traccia1 misto 1-4,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273745953,9,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,125,http://192.168.1.118/small1.html,4
1548273745523,591,HTTP Request small2,200,Thread Group traccia1 misto 1-17,true,100309,125,http://192.168.1.118/small2.html,4
1548273745641,498,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,125,http://192.168.1.118/small2.html,4
1548273740210,5933,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273734986,11614,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,123,http://192.168.1.118/big1.html,3
1548273740983,5815,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273746142,668,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,125,http://192.168.1.118/small2.html,5
1548273744129,2889,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,126,http://192.168.1.118/medium1.html,4
1548273747017,99,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,125,http://192.168.1.118/small1.html,4
1548273741410,5752,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273747161,9,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273746797,579,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273741790,5680,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273747470,9,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,125,http://192.168.1.118/small1.html,4
1548273742129,5607,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273736177,11594,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,3
1548273747661,128,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,5
1548273744850,2950,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,126,http://192.168.1.118/medium1.html,3
