timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548427782951,10,HTTP Request small1,200,Thread Group traccia1 misto 1-34,true,25314,129,http://raspberrypi.local/small1.html,5
1548427782968,57,HTTP Request small2,200,Thread Group traccia1 misto 1-33,true,100309,129,http://raspberrypi.local/small2.html,4
1548427782687,410,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427782772,360,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427783967,40,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,129,http://raspberrypi.local/small1.html,5
1548427784021,29,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,129,http://raspberrypi.local/small1.html,5
1548427784017,137,HTTP Request small2,200,Thread Group traccia1 misto 1-26,true,100309,129,http://raspberrypi.local/small2.html,4
1548427783880,363,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427783977,433,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427783912,689,HTTP Request medium2,200,Thread Group traccia1 misto 1-8,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427783973,680,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,130,http://raspberrypi.local/medium2.html,11
1548427784719,304,HTTP Request medium1,200,Thread Group traccia1 misto 1-10,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427784986,102,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,129,http://raspberrypi.local/small2.html,5
1548427785178,16,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,129,http://raspberrypi.local/small1.html,4
1548427784063,1197,HTTP Request big1,200,Thread Group traccia1 misto 1-32,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427785366,9,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,129,http://raspberrypi.local/small1.html,4
1548427784681,726,HTTP Request medium2,200,Thread Group traccia1 misto 1-11,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427785327,128,HTTP Request small2,200,Thread Group traccia1 misto 1-12,true,100309,129,http://raspberrypi.local/small2.html,4
1548427785477,30,HTTP Request small1,200,Thread Group traccia1 misto 1-3,true,25314,129,http://raspberrypi.local/small1.html,5
1548427785388,128,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,129,http://raspberrypi.local/small2.html,6
1548427785128,1011,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427785426,1062,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427786686,185,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,129,http://raspberrypi.local/small2.html,4
1548427785668,1351,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427784924,2267,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427786461,814,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427784999,2343,HTTP Request big1,200,Thread Group traccia1 misto 1-31,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427786000,1465,HTTP Request medium2,200,Thread Group traccia1 misto 1-35,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427787388,129,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,129,http://raspberrypi.local/small2.html,4
1548427786198,1432,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427785580,2405,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427787937,136,HTTP Request small2,200,Thread Group traccia1 misto 1-30,true,100309,129,http://raspberrypi.local/small2.html,4
1548427788217,131,HTTP Request small2,200,Thread Group traccia1 misto 1-33,true,100309,129,http://raspberrypi.local/small2.html,4
1548427786378,2352,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427786720,2172,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427788023,955,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,130,http://raspberrypi.local/medium2.html,3
1548427786900,2080,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427787212,1852,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427789130,47,HTTP Request small2,200,Thread Group traccia1 misto 1-1,true,100309,129,http://raspberrypi.local/small2.html,5
1548427789217,30,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,129,http://raspberrypi.local/small1.html,4
1548427789267,18,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,129,http://raspberrypi.local/small1.html,4
1548427789313,31,HTTP Request small1,200,Thread Group traccia1 misto 1-32,true,25314,129,http://raspberrypi.local/small1.html,5
1548427788201,1349,HTTP Request big1,200,Thread Group traccia1 misto 1-34,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427789162,415,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427789271,389,HTTP Request medium1,200,Thread Group traccia1 misto 1-23,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427789227,579,HTTP Request medium2,200,Thread Group traccia1 misto 1-19,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427789223,587,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427790250,87,HTTP Request small2,200,Thread Group traccia1 misto 1-31,true,100309,129,http://raspberrypi.local/small2.html,3
1548427789969,556,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427790174,449,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,130,http://raspberrypi.local/medium1.html,3
1548427790638,9,HTTP Request small1,200,Thread Group traccia1 misto 1-5,true,25314,129,http://raspberrypi.local/small1.html,4
1548427790428,702,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427791250,8,HTTP Request small1,200,Thread Group traccia1 misto 1-35,true,25314,129,http://raspberrypi.local/small1.html,4
1548427790676,760,HTTP Request medium1,200,Thread Group traccia1 misto 1-14,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427790728,825,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,130,http://raspberrypi.local/medium1.html,3
1548427790918,824,HTTP Request medium1,200,Thread Group traccia1 misto 1-25,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427791711,41,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,129,http://raspberrypi.local/small1.html,5
1548427789932,1841,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427790616,1528,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427790830,1597,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427792462,25,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,129,http://raspberrypi.local/small1.html,4
1548427790236,2849,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427790378,2999,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427792150,1589,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427790578,3164,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427793272,874,HTTP Request medium1,200,Thread Group traccia1 misto 1-20,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427793451,756,HTTP Request medium1,200,Thread Group traccia1 misto 1-34,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427793467,797,HTTP Request medium1,200,Thread Group traccia1 misto 1-33,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427791448,3066,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427794412,217,HTTP Request small2,200,Thread Group traccia1 misto 1-8,true,100309,129,http://raspberrypi.local/small2.html,5
1548427791628,3127,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427793187,1658,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427791970,3247,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427791936,3284,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427795219,167,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,4
1548427794563,905,HTTP Request medium1,200,Thread Group traccia1 misto 1-32,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427795424,195,HTTP Request small2,200,Thread Group traccia1 misto 1-9,true,100309,129,http://raspberrypi.local/small2.html,4
1548427795628,192,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,129,http://raspberrypi.local/small2.html,4
1548427795977,19,HTTP Request small1,200,Thread Group traccia1 misto 1-3,true,25314,129,http://raspberrypi.local/small1.html,4
1548427792637,3480,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427795866,279,HTTP Request small2,200,Thread Group traccia1 misto 1-21,true,100309,129,http://raspberrypi.local/small2.html,4
1548427795927,299,HTTP Request small2,200,Thread Group traccia1 misto 1-14,true,100309,129,http://raspberrypi.local/small2.html,3
1548427794380,2071,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427796500,247,HTTP Request small2,200,Thread Group traccia1 misto 1-35,true,100309,129,http://raspberrypi.local/small2.html,6
1548427795827,1326,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427797220,8,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,129,http://raspberrypi.local/small1.html,4
1548427795888,1360,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427796168,1193,HTTP Request medium1,200,Thread Group traccia1 misto 1-25,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427797400,272,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,129,http://raspberrypi.local/small2.html,4
1548427797712,9,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,129,http://raspberrypi.local/small1.html,4
1548427795486,2637,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427795678,2571,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427796961,1316,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427796080,2632,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427798701,247,HTTP Request small2,200,Thread Group traccia1 misto 1-34,true,100309,129,http://raspberrypi.local/small2.html,4
1548427798717,280,HTTP Request small2,200,Thread Group traccia1 misto 1-33,true,100309,129,http://raspberrypi.local/small2.html,5
1548427797887,1217,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427794477,4685,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427794467,4742,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427794517,4707,HTTP Request big1,200,Thread Group traccia1 misto 1-26,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427796698,2557,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427794473,4783,HTTP Request big1,200,Thread Group traccia1 misto 1-18,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427794521,4757,HTTP Request big1,200,Thread Group traccia1 misto 1-23,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427798438,924,HTTP Request medium1,200,Thread Group traccia1 misto 1-30,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427795181,4384,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427799630,8,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,129,http://raspberrypi.local/small1.html,4
1548427795499,4159,HTTP Request big1,200,Thread Group traccia1 misto 1-31,true,2035951,127,http://raspberrypi.local/big1.html,6
1548427799728,40,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,129,http://raspberrypi.local/small1.html,4
1548427799771,21,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,129,http://raspberrypi.local/small1.html,4
1548427799717,180,HTTP Request small2,200,Thread Group traccia1 misto 1-17,true,100309,129,http://raspberrypi.local/small2.html,4
1548427799767,642,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,130,http://raspberrypi.local/medium1.html,11
1548427796878,3547,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427797186,3328,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427800469,115,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,4
1548427800674,20,HTTP Request small1,200,Thread Group traccia1 misto 1-9,true,25314,129,http://raspberrypi.local/small1.html,4
1548427800878,9,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,129,http://raspberrypi.local/small1.html,4
1548427799813,1184,HTTP Request medium2,200,Thread Group traccia1 misto 1-32,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427800929,114,HTTP Request small2,200,Thread Group traccia1 misto 1-24,true,100309,129,http://raspberrypi.local/small2.html,4
1548427798522,2638,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427801176,10,HTTP Request small1,200,Thread Group traccia1 misto 1-14,true,25314,129,http://raspberrypi.local/small1.html,4
1548427801227,9,HTTP Request small1,200,Thread Group traccia1 misto 1-3,true,25314,129,http://raspberrypi.local/small1.html,4
1548427801077,188,HTTP Request small2,200,Thread Group traccia1 misto 1-12,true,100309,129,http://raspberrypi.local/small2.html,5
1548427800736,680,HTTP Request medium1,200,Thread Group traccia1 misto 1-13,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427800749,687,HTTP Request medium1,200,Thread Group traccia1 misto 1-31,true,500266,130,http://raspberrypi.local/medium1.html,4
